timestamp,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
2025-08-31T23:44:48.558224,93.0,84242.0,11107.0,67.0,420.129,532136055681.0
2025-08-31T23:44:48.658198,86.0,84242.0,11107.0,68.0,460.767,532136126027.0
2025-08-31T23:44:48.758192,86.0,84242.0,11107.0,68.0,512.601,532136191394.0
2025-08-31T23:44:48.858302,100.0,84242.0,11107.0,69.0,541.517,532136256111.0
2025-08-31T23:44:48.958164,100.0,84242.0,11107.0,70.0,581.403,532136324730.0
2025-08-31T23:44:49.058300,100.0,84242.0,11107.0,67.0,625.539,532136384488.0
2025-08-31T23:44:49.158223,100.0,84242.0,11107.0,63.0,622.648,532136420103.0
2025-08-31T23:44:49.258216,92.0,84242.0,11107.0,62.0,596.486,532136451588.0
2025-08-31T23:44:49.358148,92.0,84242.0,11107.0,63.0,567.501,532136487613.0
2025-08-31T23:44:49.458159,77.0,84242.0,11107.0,61.0,527.31,532136524229.0
2025-08-31T23:44:49.558069,77.0,84242.0,11107.0,66.0,511.347,532136576980.0
2025-08-31T23:44:49.658121,75.0,84242.0,11107.0,63.0,479.667,532136621754.0
2025-08-31T23:44:49.758652,75.0,84242.0,11107.0,65.0,474.211,532136667615.0
2025-08-31T23:44:49.858040,84.0,84242.0,11107.0,67.0,455.645,532136728743.0
2025-08-31T23:44:49.958068,87.0,84242.0,11107.0,62.0,414.513,532136766208.0
2025-08-31T23:44:50.058086,87.0,84242.0,11107.0,62.0,414.513,532136797425.0
2025-08-31T23:44:50.158119,87.0,84242.0,11107.0,60.0,408.32,532136797425.0
2025-08-31T23:44:50.257938,82.0,84242.0,11107.0,59.0,404.441,532136825119.0
2025-08-31T23:44:50.357945,82.0,84242.0,11107.0,58.0,398.937,532136853819.0
2025-08-31T23:44:50.463407,90.0,84242.0,11107.0,57.0,384.488,532136919798.0
2025-08-31T23:44:50.558128,90.0,84242.0,11107.0,65.0,402.894,532136973423.0
2025-08-31T23:44:50.658205,75.0,84242.0,11107.0,65.0,406.324,532137033487.0
2025-08-31T23:44:50.758222,75.0,84242.0,11107.0,67.0,425.936,532137102191.0
2025-08-31T23:44:50.858212,90.0,84242.0,11107.0,67.0,424.846,532137152887.0
2025-08-31T23:44:50.958165,90.0,84242.0,11107.0,68.0,448.324,532137223441.0
2025-08-31T23:44:51.058155,87.0,84242.0,11107.0,70.0,482.189,532137287512.0
2025-08-31T23:44:51.158170,87.0,84242.0,11107.0,69.0,526.099,532137357629.0
2025-08-31T23:44:51.258164,100.0,84242.0,11107.0,71.0,563.289,532137423197.0
2025-08-31T23:44:51.358161,100.0,84242.0,11107.0,70.0,605.024,532137493210.0
2025-08-31T23:44:51.458150,94.0,84242.0,11107.0,65.0,635.666,532137552106.0
2025-08-31T23:44:51.558154,94.0,84242.0,11107.0,63.0,614.359,532137585070.0
2025-08-31T23:44:51.658083,77.0,84242.0,11107.0,62.0,585.455,532137585070.0
2025-08-31T23:44:51.758154,77.0,84242.0,11107.0,62.0,558.583,532137619908.0
2025-08-31T23:44:51.858117,77.0,84242.0,11107.0,66.0,544.331,532137652644.0
2025-08-31T23:44:51.958187,77.0,84242.0,11107.0,66.0,533.695,532137697647.0
2025-08-31T23:44:52.058198,93.0,84242.0,11107.0,68.0,528.801,532137815716.0
2025-08-31T23:44:52.158079,93.0,84242.0,11107.0,68.0,499.197,532137870958.0
2025-08-31T23:44:52.258118,74.0,84242.0,11107.0,62.0,470.154,532137905237.0
2025-08-31T23:44:52.358163,74.0,84242.0,11107.0,62.0,431.992,532137938776.0
2025-08-31T23:44:52.458145,74.0,84242.0,11107.0,60.0,412.021,532137968218.0
2025-08-31T23:44:52.558125,84.0,84242.0,11107.0,59.0,408.686,532137997415.0
2025-08-31T23:44:52.658158,90.0,84242.0,11107.0,59.0,403.556,532138026462.0
2025-08-31T23:44:52.758171,90.0,84242.0,11107.0,58.0,397.835,532138055329.0
2025-08-31T23:44:52.858185,94.0,84242.0,11107.0,57.0,382.285,532138082721.0
2025-08-31T23:44:52.957899,94.0,84242.0,11107.0,57.0,346.391,532138110341.0
2025-08-31T23:44:53.058236,87.0,84242.0,11107.0,56.0,307.055,532138138038.0
2025-08-31T23:44:53.158038,87.0,84242.0,11107.0,60.0,316.265,532138173008.0
2025-08-31T23:44:53.258063,81.0,84242.0,11107.0,58.0,325.702,532138220131.0
2025-08-31T23:44:53.358112,81.0,84242.0,11107.0,63.0,353.837,532138278411.0
2025-08-31T23:44:53.458179,92.0,84242.0,11107.0,64.0,374.016,532138336584.0
2025-08-31T23:44:53.558200,92.0,84242.0,11107.0,63.0,409.127,532138380006.0
2025-08-31T23:44:53.658281,92.0,84242.0,11107.0,63.0,409.127,532138450012.0
2025-08-31T23:44:53.758155,85.0,84242.0,11107.0,67.0,453.953,532138450012.0
2025-08-31T23:44:53.858119,85.0,84242.0,11107.0,67.0,492.899,532138521121.0
2025-08-31T23:44:53.958197,100.0,84242.0,11107.0,68.0,533.689,532138654667.0
2025-08-31T23:44:54.058081,100.0,84242.0,11107.0,68.0,565.979,532138717807.0
2025-08-31T23:44:54.158220,100.0,84242.0,11107.0,69.0,615.315,532138789972.0
2025-08-31T23:44:54.258117,100.0,84242.0,11107.0,70.0,614.942,532138844352.0
2025-08-31T23:44:54.358198,100.0,84242.0,11107.0,63.0,587.993,532138874908.0
2025-08-31T23:44:54.457968,91.0,84242.0,11107.0,62.0,569.148,532138906671.0
2025-08-31T23:44:54.558037,74.0,84242.0,11107.0,61.0,563.676,532138949003.0
2025-08-31T23:44:54.658127,74.0,84242.0,11107.0,66.0,542.203,532139000054.0
2025-08-31T23:44:54.758096,82.0,84242.0,11107.0,63.0,521.131,532139041500.0
2025-08-31T23:44:54.858201,82.0,84242.0,11107.0,65.0,510.912,532139102165.0
2025-08-31T23:44:54.957996,86.0,84242.0,11107.0,67.0,497.118,532139151701.0
2025-08-31T23:44:55.058048,86.0,84242.0,11107.0,63.0,465.233,532139190699.0
2025-08-31T23:44:55.158099,83.0,84242.0,11107.0,61.0,412.962,532139221103.0
2025-08-31T23:44:55.257894,83.0,84242.0,11107.0,59.0,406.32,532139249780.0
2025-08-31T23:44:55.358177,86.0,84242.0,11107.0,59.0,403.456,532139278287.0
2025-08-31T23:44:55.458145,86.0,84242.0,11107.0,58.0,398.932,532139307653.0
2025-08-31T23:44:55.558209,86.0,84242.0,11107.0,58.0,398.932,532139335241.0
2025-08-31T23:44:55.657904,91.0,84242.0,11107.0,57.0,382.358,532139335241.0
2025-08-31T23:44:55.758075,91.0,84242.0,11107.0,56.0,356.14,532139363375.0
2025-08-31T23:44:55.858115,94.0,84242.0,11107.0,62.0,330.277,532139391023.0
2025-08-31T23:44:55.958253,94.0,84242.0,11107.0,62.0,326.162,532139483550.0
2025-08-31T23:44:56.058209,71.0,84242.0,11107.0,65.0,335.251,532139545092.0
2025-08-31T23:44:56.158290,71.0,84242.0,11107.0,65.0,368.475,532139594606.0
2025-08-31T23:44:56.258277,90.0,84242.0,11107.0,66.0,401.328,532139665517.0
2025-08-31T23:44:56.358249,90.0,84242.0,11107.0,67.0,450.955,532139732215.0
2025-08-31T23:44:56.458279,86.0,84242.0,11107.0,67.0,487.711,532139796909.0
2025-08-31T23:44:56.558252,86.0,84242.0,11107.0,69.0,517.241,532139861235.0
2025-08-31T23:44:56.658211,100.0,84242.0,11107.0,70.0,552.909,532139928008.0
2025-08-31T23:44:56.758216,100.0,84242.0,11107.0,70.0,592.339,532139997392.0
2025-08-31T23:44:56.858197,93.0,84242.0,11107.0,65.0,636.055,532140063957.0
2025-08-31T23:44:56.958226,93.0,84242.0,11107.0,65.0,636.055,532140099647.0
2025-08-31T23:44:57.058324,93.0,84242.0,11107.0,63.0,613.723,532140099647.0
2025-08-31T23:44:57.157524,78.0,84242.0,11107.0,62.0,587.967,532140132187.0
2025-08-31T23:44:57.257642,78.0,84242.0,11107.0,62.0,570.776,532140167020.0
2025-08-31T23:44:57.381924,75.0,84242.0,11107.0,61.0,537.954,532140204859.0
2025-08-31T23:44:57.458220,75.0,84242.0,11107.0,65.0,488.142,532140301766.0
2025-08-31T23:44:57.558125,83.0,84242.0,11107.0,65.0,475.961,532140347257.0
2025-08-31T23:44:57.658149,83.0,84242.0,11107.0,65.0,466.203,532140399585.0
2025-08-31T23:44:57.758092,80.0,84242.0,11107.0,63.0,431.008,532140442775.0
2025-08-31T23:44:57.858215,80.0,84242.0,11107.0,60.0,431.008,532140472721.0
2025-08-31T23:44:57.958072,85.0,84242.0,11107.0,59.0,402.394,532140502381.0
2025-08-31T23:44:58.058108,85.0,84242.0,11107.0,59.0,397.286,532140531660.0
2025-08-31T23:44:58.157968,89.0,84242.0,11107.0,58.0,392.877,532140559740.0
2025-08-31T23:44:58.258012,89.0,84242.0,11107.0,61.0,383.0,532140591662.0
2025-08-31T23:44:58.358109,74.0,84242.0,11107.0,64.0,399.849,532140644225.0
2025-08-31T23:44:58.458184,74.0,84242.0,11107.0,65.0,404.952,532140702867.0
2025-08-31T23:44:58.558203,90.0,84242.0,11107.0,62.0,421.329,532140768883.0
2025-08-31T23:44:58.658206,90.0,84242.0,11107.0,67.0,423.872,532140817825.0
2025-08-31T23:44:58.758197,90.0,84242.0,11107.0,67.0,423.872,532140884248.0
2025-08-31T23:44:58.858156,86.0,84242.0,11107.0,69.0,441.522,532140884248.0
2025-08-31T23:44:58.958114,86.0,84242.0,11107.0,68.0,483.409,532140952354.0
2025-08-31T23:44:59.058079,100.0,84242.0,11107.0,69.0,523.121,532141090989.0
2025-08-31T23:44:59.158199,100.0,84242.0,11107.0,70.0,605.598,532141159736.0
2025-08-31T23:44:59.258132,100.0,84242.0,11107.0,70.0,634.867,532141226432.0
2025-08-31T23:44:59.358113,100.0,84242.0,11107.0,65.0,613.4,532141262248.0
2025-08-31T23:44:59.458017,97.0,84242.0,11107.0,63.0,589.499,532141295802.0
2025-08-31T23:44:59.557973,97.0,84242.0,11107.0,62.0,555.647,532141328799.0
2025-08-31T23:44:59.658008,76.0,84242.0,11107.0,61.0,545.508,532141365992.0
2025-08-31T23:44:59.757548,76.0,84242.0,11107.0,63.0,529.494,532141408814.0
2025-08-31T23:44:59.857379,76.0,84242.0,11107.0,67.0,519.68,532141471054.0
2025-08-31T23:44:59.958064,85.0,84242.0,11107.0,63.0,480.024,532141505224.0
2025-08-31T23:45:00.058201,85.0,84242.0,11107.0,66.0,460.666,532141557083.0
2025-08-31T23:45:00.158314,77.0,84242.0,11107.0,65.0,435.807,532141603546.0
2025-08-31T23:45:00.258099,77.0,84242.0,11107.0,61.0,403.806,532141634122.0
2025-08-31T23:45:00.358023,77.0,84242.0,11107.0,59.0,396.958,532141663135.0
2025-08-31T23:45:00.469262,83.0,84242.0,11107.0,59.0,393.015,532141691998.0
2025-08-31T23:45:00.557923,83.0,84242.0,11107.0,59.0,393.015,532141691998.0
2025-08-31T23:45:00.658058,89.0,84242.0,11107.0,58.0,388.34,532141719440.0
2025-08-31T23:45:00.758194,89.0,84242.0,11107.0,57.0,374.492,532141746508.0
2025-08-31T23:45:00.858112,89.0,84242.0,11107.0,59.0,367.219,532141778925.0
2025-08-31T23:45:00.958150,89.0,84242.0,11107.0,64.0,373.649,532141887462.0
2025-08-31T23:45:01.058211,73.0,84242.0,11107.0,64.0,380.077,532141936457.0
2025-08-31T23:45:01.158214,73.0,84242.0,11107.0,65.0,392.087,532142003417.0
2025-08-31T23:45:01.258172,100.0,84242.0,11107.0,66.0,431.964,532142074305.0
2025-08-31T23:45:01.358145,100.0,84242.0,11107.0,68.0,468.277,532142142378.0
2025-08-31T23:45:01.458159,100.0,84242.0,11107.0,69.0,502.786,532142208189.0
2025-08-31T23:45:01.558512,100.0,84242.0,11107.0,70.0,557.609,532142278564.0
2025-08-31T23:45:01.658196,100.0,84242.0,11107.0,70.0,592.037,532142345999.0
2025-08-31T23:45:01.758257,100.0,84242.0,11107.0,71.0,630.682,532142411040.0
2025-08-31T23:45:01.858213,84.0,84242.0,11107.0,63.0,602.512,532142446622.0
2025-08-31T23:45:01.958177,84.0,84242.0,11107.0,62.0,583.484,532142480584.0
2025-08-31T23:45:02.058100,76.0,84242.0,11107.0,60.0,571.76,532142513934.0
2025-08-31T23:45:02.158000,76.0,84242.0,11107.0,60.0,534.278,532142552702.0
2025-08-31T23:45:02.258165,76.0,84242.0,11107.0,60.0,534.278,532142593599.0
2025-08-31T23:45:02.358082,66.0,84242.0,11107.0,65.0,505.455,532142593599.0
2025-08-31T23:45:02.458108,66.0,84242.0,11107.0,64.0,502.525,532142649701.0
2025-08-31T23:45:02.558034,88.0,84242.0,11107.0,64.0,488.361,532142704217.0
2025-08-31T23:45:02.657992,88.0,84242.0,11107.0,64.0,463.388,532142800204.0
2025-08-31T23:45:02.758075,77.0,84242.0,11107.0,61.0,439.999,532142833135.0
2025-08-31T23:45:02.858067,77.0,84242.0,11107.0,59.0,410.142,532142862046.0
2025-08-31T23:45:02.958123,85.0,84242.0,11107.0,59.0,408.74,532142890854.0
2025-08-31T23:45:03.058134,85.0,84242.0,11107.0,58.0,401.704,532142920291.0
2025-08-31T23:45:03.158057,90.0,84242.0,11107.0,57.0,394.836,532142946881.0
2025-08-31T23:45:03.258181,90.0,84242.0,11107.0,62.0,375.996,532142971586.0
2025-08-31T23:45:03.358193,65.0,84242.0,11107.0,64.0,373.118,532143026300.0
2025-08-31T23:45:03.458240,65.0,84242.0,11107.0,61.0,381.633,532143088461.0
2025-08-31T23:45:03.558214,65.0,84242.0,11107.0,61.0,381.633,532143135288.0
2025-08-31T23:45:03.658263,89.0,84242.0,11107.0,66.0,381.832,532143135288.0
2025-08-31T23:45:03.758204,89.0,84242.0,11107.0,67.0,403.781,532143203755.0
2025-08-31T23:45:03.858215,89.0,84242.0,11107.0,68.0,433.991,532143269845.0
2025-08-31T23:45:03.958163,89.0,84242.0,11107.0,68.0,471.179,532143338230.0
2025-08-31T23:45:04.058222,100.0,84242.0,11107.0,69.0,514.116,532143467531.0
2025-08-31T23:45:04.157982,100.0,84242.0,11107.0,68.0,581.696,532143529061.0
2025-08-31T23:45:04.258240,93.0,84242.0,11107.0,70.0,618.307,532143595823.0
2025-08-31T23:45:04.358228,93.0,84242.0,11107.0,67.0,618.365,532143647085.0
2025-08-31T23:45:04.458237,100.0,84242.0,11107.0,63.0,590.089,532143680174.0
2025-08-31T23:45:04.558144,77.0,84242.0,11107.0,62.0,579.263,532143714652.0
2025-08-31T23:45:04.658120,77.0,84242.0,11107.0,64.0,545.591,532143751857.0
2025-08-31T23:45:04.758274,79.0,84242.0,11107.0,63.0,527.427,532143799026.0
2025-08-31T23:45:04.858150,79.0,84242.0,11107.0,65.0,514.656,532143857505.0
2025-08-31T23:45:04.958092,81.0,84242.0,11107.0,65.0,498.151,532143908760.0
2025-08-31T23:45:05.058161,81.0,84242.0,11107.0,65.0,484.525,532143957376.0
2025-08-31T23:45:05.158042,80.0,84242.0,11107.0,60.0,459.069,532144002859.0
2025-08-31T23:45:05.258116,80.0,84242.0,11107.0,60.0,421.569,532144029801.0
2025-08-31T23:45:05.358059,74.0,84242.0,11107.0,60.0,405.19,532144059014.0
2025-08-31T23:45:05.458213,74.0,84242.0,11107.0,59.0,403.236,532144087804.0
2025-08-31T23:45:05.558156,88.0,84242.0,11107.0,58.0,395.398,532144116484.0
2025-08-31T23:45:05.657970,88.0,84242.0,11107.0,58.0,395.398,532144116484.0
2025-08-31T23:45:05.758189,88.0,84242.0,11107.0,57.0,381.74,532144143735.0
2025-08-31T23:45:05.858172,93.0,84242.0,11107.0,62.0,357.753,532144165804.0
2025-08-31T23:45:05.958232,93.0,84242.0,11107.0,64.0,354.458,532144267217.0
2025-08-31T23:45:06.058152,67.0,84242.0,11107.0,63.0,358.625,532144304674.0
2025-08-31T23:45:06.158259,67.0,84242.0,11107.0,66.0,362.831,532144371604.0
2025-08-31T23:45:06.258209,79.0,84242.0,11107.0,67.0,402.788,532144442981.0
2025-08-31T23:45:06.358154,79.0,84242.0,11107.0,68.0,439.652,532144509750.0
2025-08-31T23:45:06.458150,100.0,84242.0,11107.0,68.0,474.429,532144575533.0
2025-08-31T23:45:06.558187,100.0,84242.0,11107.0,70.0,511.203,532144646383.0
2025-08-31T23:45:06.658155,100.0,84242.0,11107.0,68.0,559.234,532144713832.0
2025-08-31T23:45:06.758202,100.0,84242.0,11107.0,69.0,593.046,532144773858.0
2025-08-31T23:45:06.858181,87.0,84242.0,11107.0,64.0,617.951,532144831183.0
2025-08-31T23:45:06.958029,87.0,84242.0,11107.0,63.0,600.957,532144866147.0
2025-08-31T23:45:07.058054,76.0,84242.0,11107.0,63.0,590.465,532144899753.0
2025-08-31T23:45:07.158032,76.0,84242.0,11107.0,64.0,562.783,532144934579.0
2025-08-31T23:45:07.258039,79.0,84242.0,11107.0,65.0,535.921,532144977412.0
2025-08-31T23:45:07.358013,79.0,84242.0,11107.0,62.0,522.502,532145031782.0
2025-08-31T23:45:07.457983,78.0,84242.0,11107.0,63.0,498.301,532145071735.0
2025-08-31T23:45:07.558084,78.0,84242.0,11107.0,67.0,473.433,532145118994.0
2025-08-31T23:45:07.658059,78.0,84242.0,11107.0,67.0,473.433,532145177088.0
2025-08-31T23:45:07.758047,89.0,84242.0,11107.0,62.0,463.973,532145177088.0
2025-08-31T23:45:07.857982,89.0,84242.0,11107.0,60.0,435.608,532145213245.0
2025-08-31T23:45:07.958013,82.0,84242.0,11107.0,59.0,408.982,532145242662.0
2025-08-31T23:45:08.057955,82.0,84242.0,11107.0,59.0,404.0,532145301283.0
2025-08-31T23:45:08.157980,89.0,84242.0,11107.0,58.0,399.965,532145330003.0
2025-08-31T23:45:08.258138,89.0,84242.0,11107.0,58.0,391.489,532145353359.0
2025-08-31T23:45:08.358132,74.0,84242.0,11107.0,64.0,374.363,532145406901.0
2025-08-31T23:45:08.458238,74.0,84242.0,11107.0,60.0,393.489,532145459124.0
2025-08-31T23:45:08.558054,95.0,84242.0,11107.0,58.0,376.232,532145487291.0
2025-08-31T23:45:08.658072,95.0,84242.0,11107.0,58.0,350.198,532145515013.0
2025-08-31T23:45:08.758224,90.0,84242.0,11107.0,57.0,333.748,532145543792.0
2025-08-31T23:45:08.858170,90.0,84242.0,11107.0,56.0,330.398,532145570454.0
2025-08-31T23:45:08.958179,93.0,84242.0,11107.0,55.0,325.546,532145592549.0
2025-08-31T23:45:09.058226,93.0,84242.0,11107.0,54.0,310.185,532145606518.0
2025-08-31T23:45:09.157969,19.0,84242.0,11107.0,53.0,295.333,532145620317.0
2025-08-31T23:45:09.257968,19.0,84242.0,11107.0,53.0,282.862,532145634166.0
2025-08-31T23:45:09.358269,0.0,84242.0,11107.0,52.0,244.819,532145647900.0
2025-08-31T23:45:09.458305,0.0,84242.0,11107.0,52.0,201.163,532145661713.0
2025-08-31T23:45:09.557625,0.0,84242.0,11107.0,52.0,186.75,532145675170.0
2025-08-31T23:45:09.658117,0.0,84242.0,11107.0,51.0,172.494,532145688668.0
2025-08-31T23:45:09.758189,0.0,84242.0,11107.0,51.0,159.796,532145702066.0
2025-08-31T23:45:09.858201,0.0,84242.0,11107.0,51.0,146.824,532145715547.0
2025-08-31T23:45:09.958207,0.0,84242.0,11107.0,51.0,136.25,532145728891.0
2025-08-31T23:45:10.058089,0.0,84242.0,11107.0,50.0,135.759,532145742311.0
2025-08-31T23:45:10.158176,0.0,84242.0,11107.0,50.0,135.301,532145742311.0
2025-08-31T23:45:10.258185,0.0,84242.0,11107.0,50.0,134.866,532145755611.0
2025-08-31T23:45:10.358284,0.0,84242.0,11107.0,50.0,134.477,532145769011.0
2025-08-31T23:45:10.458260,0.0,84242.0,11107.0,50.0,134.167,532145795802.0
2025-08-31T23:45:10.558203,0.0,84242.0,11107.0,50.0,134.045,532145809172.0
2025-08-31T23:45:10.658209,0.0,84242.0,11107.0,50.0,133.976,532145822600.0
2025-08-31T23:45:10.758248,0.0,84242.0,11107.0,50.0,133.938,532145835968.0
2025-08-31T23:45:10.858203,0.0,84242.0,11107.0,50.0,133.856,532145849332.0
2025-08-31T23:45:10.958158,0.0,84242.0,11107.0,49.0,133.808,532145862658.0
2025-08-31T23:45:11.058208,0.0,84242.0,11107.0,49.0,133.71,532145875995.0
2025-08-31T23:45:11.158174,0.0,84242.0,11107.0,49.0,133.724,532145889315.0
2025-08-31T23:45:11.258255,0.0,84242.0,11107.0,49.0,133.653,532145902620.0
2025-08-31T23:45:11.358200,0.0,84242.0,11107.0,49.0,133.586,532145915962.0
2025-08-31T23:45:11.458089,0.0,84242.0,11107.0,49.0,133.471,532145929244.0
2025-08-31T23:45:11.558210,0.0,84242.0,11107.0,49.0,133.373,532145942513.0
2025-08-31T23:45:11.658237,0.0,84242.0,11107.0,49.0,133.275,532145955801.0
2025-08-31T23:45:11.758148,0.0,84242.0,11107.0,49.0,133.173,532145969097.0
2025-08-31T23:45:11.858211,0.0,84242.0,11107.0,49.0,133.095,532145982349.0
2025-08-31T23:45:11.958224,0.0,84242.0,11107.0,49.0,132.986,532145995597.0
2025-08-31T23:45:12.058223,0.0,84242.0,11107.0,49.0,132.955,532146008848.0
2025-08-31T23:45:12.158254,0.0,84242.0,11107.0,49.0,132.862,532146022126.0
2025-08-31T23:45:12.258217,0.0,84242.0,11107.0,49.0,132.8,532146035313.0
2025-08-31T23:45:12.358211,0.0,84242.0,11107.0,49.0,132.747,532146048578.0
2025-08-31T23:45:12.458288,0.0,84242.0,11107.0,49.0,132.712,532146061844.0
2025-08-31T23:45:12.558091,0.0,84242.0,11107.0,49.0,132.675,532146075104.0
2025-08-31T23:45:12.658178,0.0,84242.0,11107.0,49.0,132.607,532146088328.0
2025-08-31T23:45:12.758266,0.0,84242.0,11107.0,49.0,132.525,532146088328.0
2025-08-31T23:45:12.858240,0.0,84242.0,11107.0,49.0,132.54,532146101529.0
2025-08-31T23:45:12.958172,0.0,84242.0,11107.0,49.0,132.516,532146114740.0
2025-08-31T23:45:13.058303,0.0,84242.0,11107.0,49.0,132.526,532146128017.0
